Part_number,Quantity,Reference,Value
C3216X5R1V226M160AC,6,C1 C2 C3 C4 C5 C6,22µF
C3216X5R1E476M160AC,2,C27 C28,47µF
C1608X5R1H105K080AB,3,C7 C30 C31,1µF
C1608X5R1H104K080AA,21,C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C29 C32,100nF
VS-2EYH02HM3/H,3,D1 D2 D3,VS-2EYH02HM3/H
SMLVN6RGB1U1,7,D4 D5 D6 D7 D8 D9 D10,SMLVN6RGB1U
0ZCG0110BF2B,1,F1,1.1A
DF11C-4DP-2V(57),1,J1,DF11C-4DP-2V(57)
DF11C-6DP-2V(57),2,J2 J4,DF11C-6DP-2V(57)
DF11C-8DP-2V(57),1,J3,DF11C-8DP-2V(57)
TSM-105-01-S-DV,1,J5,TSM-105-01-S-DV
"BSS138P,215",2,Q1 Q2,BSS138
"BC817-25,215",22,Q3 Q4 Q5 Q6 Q7 Q8 Q9 Q10 Q11 Q12 Q13 Q14 Q15 Q16 Q17 Q18 Q19 Q20 Q21 Q22 Q23 Q24,BC817
CR0603-FX-1002ELF,19,R1 R2 R6 R7 R11 R15 R16 R17 R18 R20 R22 R24 R25 R26 R27 R32 R33 R34 R35,10k
CR0603-FX-2941ELF,1,R10,2.94k
CR0603-FX-3301ELF,6,R12 R13 R14 R28 R29 R30,3.3k
CR0603-FX-1001ELF,1,R19,1k
CR0603-FX-24R9ELF,1,R21,24.9
CR0603-FX-2802ELF,1,R23,28k
CR0603-FX-2002ELF,1,R3,20k
CR0603-FX-1780ELF,8,R31 R36 R39 R42 R45 R48 R51 R54,178R
CR0603-FX-2210ELF,14,R37 R38 R40 R41 R43 R44 R46 R47 R49 R50 R52 R53 R55 R56,221R
CR0603-FX-1871ELF,1,R4,1.87k
CR0603-FX-1152ELF,1,R5,11.5k
CR0603-FX-2551ELF,1,R8,2.55k
CR0603-FX-9311ELF,1,R9,9.31k
MPM54304GMN-0001,1,U1,MPM54304GMN-0001
10CL016YE144C8G,1,U2,10CL016YE144C8G
S25FL128SAGMFI000,1,U3,S25FL128SAGMFI000
113990637,1,U4,EMB1061
DRV8871DDARQ1,1,U5,DRV8871DDA
MCP1700T-5002E/TT,1,U6,MCP1700T-5002E/TT
VEML6035,1,U7,VEML6035
X1G0044510011,1,X1,X1G0044510011
